ticker,date,avg_sentiment,sentiment_ema_3,sentiment_ema_7,sentiment_delta,positive_article_count,negative_article_count,total_article_count,rsi,macd,macd_signal,macd_diff,ema20,ema50,bollinger_high,bollinger_low,bollinger_pband,atr,return_1d,return_5d,return_20d,volume_ratio,spy_return_1d,spy_return_5d,spy_volatility,vix_level,sector_return_5d,future_return_1d,future_return_5d,future_return_10d,target
PFE,2026-01-22,0.0,0.0,0.0,0.0,0,0,0,61.41058422855709,0.1484724627324283,0.07344865299213477,0.07502380974029355,24.244460963441846,24.03076351517136,24.73977270972388,23.449923602226804,1.0614031758254057,0.48059394506732167,0.008111272179096444,0.02032840637774159,0.035303524862603755,1.156012795328582,0.005223257672714407,-0.0019988328217077386,0.10667416672062838,15.640000343322754,0.008842879774574156,-0.0007791864460444703,0.016751086857117386,0.03194380082214583,1
PFE,2026-01-23,0.0,0.0,0.0,0.0,0,0,0,60.98314401419737,0.17373689169966866,0.09350630073364155,0.08023059096602711,24.29733467487326,24.060915335496862,24.8332389924265,23.47053565051783,0.9753401507713672,0.45869672209791024,-0.0007791864460444703,0.007325765539709843,0.04821803391343409,1.0500760283600876,0.000362735188973634,-0.004348278531633425,0.10548589888473604,16.09000015258789,0.0004611762791711016,0.008966824027808937,0.030799288517722952,0.06120856464441922,1
PFE,2026-01-26,0.0,0.0,0.0,0.0,0,0,0,64.07928373151066,0.20929028584912146,0.11666309775673754,0.09262718809238392,24.366351267349522,24.098605279041063,24.971998346814797,23.4538281073478,1.0329413314522518,0.4480320176993836,0.008966824027808937,0.025868044423104895,0.05127906160478429,0.9345796078619406,0.005078231761872755,0.0015470731538761594,0.10629504527637822,16.149999618530273,0.0036416275770729725,0.023956799506415976,0.030139177248666965,0.04520868964616188,1
PFE,2026-01-27,0.0,0.0,0.0,0.0,0,0,0,70.80487335785558,0.2825795885783471,0.14984639592105944,0.13273319265728764,24.485885065339115,24.158324920892014,25.258563327204147,23.343554211248,1.1894992645269464,0.481637360662101,0.023956799506415976,0.05579555593561583,0.07389012282523216,1.606595819513843,0.00398416537847091,0.02643227895569107,0.10713913156953767,16.350000381469727,0.015833327390703283,-0.024150931934750052,-0.027547189307067316,0.04188677722704541,0
PFE,2026-01-28,0.0,0.0,0.0,0.0,0,0,0,58.606484795979554,0.28741817171061257,0.1773607510789701,0.11005742063164248,24.53510306890522,24.191436653515197,25.334330726797653,23.390757964913774,0.8293572381139055,0.4983394885653895,-0.024150931934750052,0.015572926726152583,0.051727315388732514,0.9441715016669704,-0.00010066458032486516,0.014619123398690377,0.1061485135027703,16.350000381469727,0.0050290989419803644,0.009280776088861345,0.035576181197659366,0.07231236404919457,1
PFE,2026-01-29,0.0,0.0,0.0,0.0,0,0,0,61.29912214198538,0.306444313686999,0.2031774636005759,0.10326685008642308,24.601733093081283,24.23234966015201,25.43764520648224,23.43457025524872,0.8986923162294205,0.48829620899744086,0.009280776088861345,0.016751086857117386,0.061913049731870215,0.916553475705891,-0.0019843771548337407,0.00734411849337632,0.10635197403791985,16.8799991607666,-0.002452702804848326,0.013026803706049616,0.014942412318427604,0.05249027607923049,1
PFE,2026-01-30,0.0,0.0,0.0,0.0,0,0,0,64.79312527321318,0.3440818863635222,0.2313583481531652,0.11272353821035702,24.693324802780385,24.28454951837828,25.58239258846128,23.478380498086576,0.9909950405579517,0.49278238898460297,0.013026803706049616,0.030799288517722952,0.07963453910146615,1.041922312480367,-0.0029824841055743675,0.003975553409035268,0.10306504409274855,17.440000534057617,-0.0024061308189302555,0.008320694002241951,0.029500676286286966,0.04311645912497031,1
PFE,2026-02-02,0.0,0.0,0.0,0.0,0,0,0,66.87694507228613,0.38661682106923223,0.2624100427363786,0.12420677833285365,24.796451169858873,24.343043719896954,25.76863498918582,23.475340459422576,1.0032776722837464,0.4810642372762504,0.008320694002241951,0.030139177248666965,0.07651243836538292,1.0357352966594413,0.004971222737061493,0.003868661784573042,0.10410042148068167,16.34000015258789,0.004218130861370862,-0.033383362462110946,0.01462861789000503,0.026631686974674725,1
PFE,2026-02-03,0.0,0.0,0.0,0.0,0,0,0,53.16717526111879,0.34689257770076054,0.279306549729255,0.06758602797150554,24.807804110201555,24.36549914435029,25.77915902002342,23.5629203333091,0.610375009811523,0.5433872911269927,-0.033383362462110946,-0.027547189307067316,0.04098828932203213,1.7584746370372164,-0.008455385901172537,-0.00856945838397441,0.10683309852265098,18.0,0.003424150225966187,0.0391928947299927,0.07140085952822403,0.06208774720622706,1
PFE,2026-02-04,0.0,0.0,0.0,0.0,0,0,0,62.5497955700475,0.389715173212398,0.3013882744258836,0.0883268987865144,24.91107741085758,24.4253687373989,25.960320569890907,23.552790544611046,0.9716943082389422,0.5881371342719487,0.0391928947299927,0.035576181197659366,0.07072730896683985,1.5403520577297536,-0.004843853725993412,-0.01327247439478482,0.10592521537268348,18.639999389648438,-0.010384522089614207,-0.010829059040780685,0.035474148129835556,0.002987265667748757,1
PFE,2026-02-05,0.0,0.0,0.0,0.0,0,0,0,58.900911726532506,0.3964573170219339,0.32040208294509365,0.07605523407684023,24.977811551601796,24.47189490019392,26.046666601987106,23.62370102038838,0.8205171725847269,0.5965416219488914,-0.010829059040780685,0.014942412318427604,0.06541664104542597,1.321804302799738,-0.012489284060324202,-0.023658565113502814,0.11409632378328399,21.770000457763672,-0.02942800096943857,0.027557590316080963,0.03699506819803943,0.006040087125721033,1
PFE,2026-02-06,0.0,0.0,0.0,0.0,0,0,0,64.51283807694708,0.4535246536528881,0.34702659708665257,0.10649805656623551,25.105409022064013,24.54427490377279,26.264686594994295,23.632566632239595,1.0200972589430997,0.6147049121610758,0.027557590316080963,0.029500676286286966,0.09434411498311451,0.9158540277016926,0.019184786476819992,-0.0019509978713001138,0.13419639118054966,20.3700008392334,-0.001714880840713212,-0.006245400599536426,0.013225618158697562,-0.005878028356875644,1
PFE,2026-02-09,0.0,0.0,0.0,0.0,0,0,0,62.376781965472134,0.4799555107712621,0.3736123798235745,0.1063431309476876,25.205200651426594,24.607370834227627,26.4165886726031,23.673046413456472,0.9040045614920008,0.6108525192753096,-0.006245400599536426,0.01462861789000503,0.07940016617879689,0.8785165450632477,0.0048217267165773575,-0.002099464166344903,0.1331952237917706,17.360000610351562,-0.0018998735446199633,0.020702430457809392,0.011830012354304534,0.003327202369926093,1
PFE,2026-02-10,0.0,0.0,0.0,0.0,0,0,0,66.33149691606528,0.5383852840819365,0.4065669606752469,0.13181832340668964,25.347053577202185,24.689225169044988,26.644025724698835,23.7121041123373,1.0172687588774574,0.6141813316802097,0.020702430457809392,0.07140085952822403,0.11090219715254719,0.7845338514722117,-0.002637057770699409,0.003756160156048388,0.1333719135298751,17.790000915527344,0.001308345827579242,0.004346195771154658,-0.008692462992887524,-0.018833729360071473,0
PFE,2026-02-11,0.0,0.0,0.0,0.0,0,0,0,67.12884148373928,0.5872833245318922,0.442710233446576,0.14457309108531624,25.486446243631217,24.772419341816047,26.83263560982418,23.81300190238285,0.9927279142953548,0.6138194410777059,0.004346195771154658,0.035474148129835556,0.12105390511363971,0.7515923842405281,-0.00023112214366453158,0.00840875438283833,0.13320606442138944,17.649999618530273,0.011485893943286364,-0.009376149822616073,-0.03137391939795039,-0.02271907206593725,0
PFE,2026-02-12,0.0,0.0,0.0,0.0,0,0,0,63.613596805113694,0.5988478887886615,0.4739377645149931,0.12491012427366838,25.58862237798033,24.842492922697648,26.9629725559545,23.90614499012704,0.867942534223924,0.6031242151908683,-0.009376149822616073,0.03699506819803943,0.09187447919284507,1.0550910726580616,-0.015448859697886246,0.005386547196624819,0.14326531104291498,20.81999969482422,0.013087343241037433,0.004004461130995811,-0.02985065408855618,0.006552663177428343,0
PFE,2026-02-13,0.0,0.0,0.0,0.0,0,0,0,64.46152333337045,0.6095681802264323,0.501063847657281,0.10850433256915137,25.691196563068978,24.913989330490335,27.106703502679437,23.967051189398198,0.859521967001702,0.5925025800042224,0.004004461130995811,0.013225618158697562,0.08312068718001876,0.6746837582343207,0.0007044991031191423,-0.012843544696793618,0.1428121431220552,20.600000381469727,-0.009540460343762748,-0.0076141872371916245,-0.018854286916165475,-0.011602676617492631,0
PFE,2026-02-17,0.0,0.0,0.0,0.0,0,0,0,61.51441701719409,0.594823918373212,0.5198158618004671,0.0750080565727449,25.76466489605748,24.974719712018096,27.166973627691593,24.11393648278204,0.7692921720858336,0.5964515264012336,-0.0076141872371916245,0.011830012354304534,0.08493088018867777,0.6008969331336198,0.001613483019052006,-0.01599538585626656,0.1430598011451303,20.290000915527344,-0.024206607472380237,0.0,-0.008403397685935688,-0.028863781549861033,0
PFE,2026-02-18,0.0,0.0,0.0,0.0,0,0,0,61.51441701719409,0.576493526113584,0.5311513946630906,0.04534213145049337,25.831136244951836,25.033068509956536,27.17857871023233,24.321848726596286,0.7493761556446408,0.5724942202082993,0.0,-0.008692462992887524,0.09045755100475292,0.4772598668206037,0.0050377075505767845,-0.00842341363948669,0.12325401885151875,19.6200008392334,-0.017208636168145493,-0.01863358961789836,-0.010230191931962672,-0.027402274075933663,0
PFE,2026-02-19,0.0,0.0,0.0,0.0,0,0,0,54.496807654218806,0.5162272876159513,0.5281665732536627,-0.011939285637711405,25.844315704370487,25.06979212010913,27.150321668281922,24.48512983928644,0.5569545551701196,0.5882313856760576,-0.01863358961789836,-0.03137391939795039,0.05484484984923215,0.7817330625357982,-0.0026373443235495233,-0.010809918788827986,0.11681010604852987,20.229999542236328,-0.019879950060382873,-0.007818290731421847,0.008935178915101809,-0.009307548421990572,1
PFE,2026-02-20,0.0,0.0,0.0,0.0,0,0,0,51.872696290994,0.44693051248127347,0.5119193610991849,-0.06498884861791143,25.836903095086136,25.09711334311994,27.11724264184619,24.612959842284667,0.4606202880928904,0.5807450048485376,-0.007818290731421847,-0.02985065408855618,0.038176831287959304,0.8727197546548767,0.0072318492890962975,0.01197765561576392,0.11821260367394223,19.09000015258789,-0.0025493357795751677,0.015384566414623433,0.037523415770366816,0.01500933669838415,1
PFE,2026-02-23,0.0,0.0,0.0,0.0,0,0,0,56.29724850708439,0.41916708698784433,0.4933689062769168,-0.07420181928907249,25.867949417515153,25.138908485765857,27.090832685089577,24.775695253753195,0.5991843974622647,0.5813901823258225,0.015384566414623433,-0.018854286916165475,0.05497075060888002,0.6731313964754834,-0.010211366038766238,0.0009388208496531196,0.12370943139792828,21.010000228881836,-0.0185541722040115,0.0029564283854742863,0.007390961609443658,-0.009238756688925601,1
PFE,2026-02-24,0.0,0.0,0.0,0.0,0,0,0,57.125522411109635,0.3988085499403695,0.4744568350096074,-0.07564828506923787,25.903405491056304,25.18209788592003,27.079483675093005,24.908867193132092,0.6133607699147415,0.5647242156264755,0.0029564283854742863,-0.008403397685935688,0.04868631047541993,0.6879546696180534,0.0072684752701984694,0.006590004037318735,0.12523981759611605,19.549999237060547,0.00042314459693650454,-0.0018422756207149556,-0.020633777703733005,0.0007369102482859823,0
PFE,2026-02-25,0.0,0.0,0.0,0.0,0,0,0,56.40599972744821,0.3744569803717681,0.45445686408203956,-0.07999988371027145,25.930880819393668,25.221697829162327,27.0972553774999,24.94813951996104,0.578729580480565,0.5630607628256886,-0.0018422756207149556,-0.010230191931962672,0.02226416364091416,0.6769694337018978,0.00843830630053836,0.009995855065331896,0.12823646334445743,17.93000030517578,0.0068518919419116335,0.0003690623507829868,-0.017349571591287187,0.0077519114524169175,0
PFE,2026-02-26,0.0,0.0,0.0,0.0,0,0,0,56.52392140926029,0.3518819115613354,0.4339418735778987,-0.08205996201656329,25.956660063400914,25.26012390964497,27.051460984604464,25.113822790725127,0.5613741998793076,0.5504663198562096,0.0003690623507829868,0.008935178915101809,0.04795042217316538,0.6415912686569425,-0.00555444557920715,0.007041804038605003,0.12965974725381907,18.6299991607666,0.0070017536774941045,0.020295235589002536,-0.018081168858348866,-0.008856048536943394,0
PFE,2026-02-27,0.0,0.0,0.0,0.0,0,0,0,62.52879524683726,0.37260499245111234,0.4216744973525415,-0.04906950490142914,26.03062860716742,25.31789668859808,27.083334929835882,25.231809990513238,0.8109638442057886,0.5512023976103105,0.020295235589002536,0.037523415770366816,0.059386890355896255,0.8830482927345283,-0.004801940858611309,-0.004989715564674729,0.13049206488015186,19.860000610351562,0.005974974220041562,-0.014104916365367377,-0.02169982742535583,-0.03869801606225587,0
PFE,2026-03-02,0.0,0.0,0.0,0.0,0,0,0,56.56294315812216,0.35451504549287094,0.40824260698060744,-0.0537275614877365,26.061640967659475,25.35861675541125,27.084934101583,25.30949205350733,0.589580684968683,0.5449799254736208,-0.014104916365367377,0.007390961609443658,0.031013516175359305,0.8808268176429087,0.0005685229860480202,0.005847042988345568,0.13023349281315622,21.440000534057617,0.024355962263314154,-0.02494494607501518,-0.016507710444216245,-0.023844446518992608,0
PFE,2026-03-03,0.0,0.0,0.0,0.0,0,0,0,47.96920059032817,0.2838553644760786,0.3833651584797017,-0.09950979400362309,26.02708496578696,25.371957390414654,27.089008958175253,25.297682326004438,0.223923775145079,0.5688977805267955,-0.02494494607501518,-0.020633777703733005,-0.0030007857703275988,0.8944780998281177,-0.008814250912485675,-0.010212987650163886,0.13190560049043226,23.56999969482422,0.0018743578558441968,0.001504945903737197,0.0218209363009399,0.032731404451409846,1
PFE,2026-03-04,0.0,0.0,0.0,0.0,0,0,0,48.465224792904856,0.2283456063360454,0.35236124805097047,-0.12401564171492507,25.99950337440016,25.386291542015083,26.948946505605225,25.519926899851317,0.15223818868425915,0.5579582727402278,0.001504945903737197,-0.017349571591287187,0.03298412766459108,0.7130367307332914,0.007055355958297577,-0.011570360013869737,0.13187086932179307,21.149999618530273,-0.00047880747372190777,-0.00037572669210590807,0.025544672162157417,0.026295903222882777,1
PFE,2026-03-05,0.0,0.0,0.0,0.0,0,0,0,48.34113155326078,0.18148140939653956,0.31818528032008425,-0.1367038709235447,25.973627624329403,25.399684344236345,26.95981220018838,25.4926246284249,0.16029536697182462,0.553324861448736,-0.00037572669210590807,-0.018081168858348866,-0.006348086874093736,0.946202408513223,-0.005575670491907813,-0.011591456526118387,0.13223181152395824,23.75,-0.0027365475892530237,0.016535148728413634,0.00939499277214153,0.030063873080895896,1
PFE,2026-03-06,0.0,0.0,0.0,0.0,0,0,0,53.92965283825341,0.17663237205191962,0.2898746986664514,-0.11324232661453176,25.990731767761947,25.42923480643771,26.93210427204342,25.57447608073978,0.4262912727788761,0.5759561057116479,0.016535148728413634,-0.02169982742535583,0.021140081525462706,1.324665099356776,-0.013107129910862042,-0.019839985287812972,0.1330147029715494,29.489999771118164,-0.015058620014315259,-0.008872491033283693,-0.0173752280878833,-0.0029575213210208417,0
PFE,2026-03-09,0.0,0.0,0.0,0.0,0,0,0,50.70734213176948,0.15230971416828254,0.2623617017668176,-0.11005198759853507,25.984107495632273,25.448526653651932,26.92661496811605,25.540324576561687,0.27472767333522186,0.5866117775716552,-0.008872491033283693,-0.016507710444216245,-0.015062479372001466,1.076404480249275,0.008759961522312523,-0.01181562680384041,0.11720209602455957,25.5,-0.011116860147455635,0.013054884849790605,-0.007459881640851669,-0.0014919616116423043,0
PFE,2026-03-10,0.0,0.0,0.0,0.0,0,0,0,54.93607716991242,0.1585124881225326,0.24159185903796063,-0.08307937091542802,26.010342485585078,25.480332466847415,26.93101970295555,25.54655521769875,0.5150147801051854,0.5978875742285982,0.013054884849790605,0.0218209363009399,0.004066564467736595,1.0858775755749992,-0.0016070155764896987,-0.004630215452300113,0.11525117739648416,24.93000030517578,-0.0005918950361156159,0.005154645914532547,0.010677475634788394,-0.007363821383278688,1
PFE,2026-03-11,0.0,0.0,0.0,0.0,0,0,0,56.54205974004029,0.17236365500807338,0.2277462182319832,-0.05538256322390983,26.046970220344736,25.51619918189503,26.888331369462534,25.559271284040882,0.6287619541711859,0.5834961255516673,0.005154645914532547,0.025544672162157417,-0.011227815309972614,1.0328903197200119,-0.0012551345486657762,-0.01284427349435313,0.11513005989782268,24.229999542236328,-0.006278121642973125,-0.016117226757982613,0.0007325191004518032,-0.0007325913623735208,1
PFE,2026-03-12,0.0,0.0,0.0,0.0,0,0,0,50.45603143837066,0.1473153603798778,0.21166004666156216,-0.06434468628168435,26.039594063059297,25.53397649118729,26.79702555353154,25.566461499385937,0.327540096839224,0.5880885040902546,-0.016117226757982613,0.00939499277214153,-0.03137391939795039,0.985479172973296,-0.015184966271003224,-0.022383331494586205,0.12548976444704965,27.290000915527344,-0.015953849175658626,-0.010424436605670533,0.020476503704452306,0.02643338757540299,1
PFE,2026-03-13,0.0,0.0,0.0,0.0,0,0,0,46.989809674018716,0.10441611294949737,0.1902112599191492,-0.08579514696965182,26.007137766386798,25.540440273807317,26.76266175269493,25.514776029592667,0.14747097029677173,0.5944246034215068,-0.010424436605670533,-0.0173752280878833,-0.0323989279497182,0.9046245242547866,-0.005660135752608927,-0.015006334618812728,0.11573929390891806,27.190000534057617,-0.009331572475684165,0.0011286537632850793,0.014672647361420214,0.01730624702844249,1
PFE,2026-03-16,0.0,0.0,0.0,0.0,0,0,0,47.40669395026916,0.07192945746033885,0.16655489942738713,-0.09462544196704828,25.980534931364936,25.547788027723,26.69078180562532,25.492871644386888,0.19612184775814487,0.5775180230914767,0.0011286537632850793,-0.007459881640851669,-0.035170463734402274,0.7621406565461408,0.01017686501045666,-0.013622813252468715,0.12264992158674261,23.510000228881836,-0.006866938611894722,0.03156712233670337,0.006012774616179179,0.04359267156906173,1
PFE,2026-03-17,0.0,0.0,0.0,0.0,0,0,0,57.48799481543695,0.11044436361989796,0.1553327922658893,-0.04488842864599135,26.033813591349805,25.586696766290963,26.705083558481554,25.486304571706434,0.8645179322360873,0.615686380644274,0.03156712233670337,0.010677475634788394,0.002922870793643174,1.5464683536563735,0.0026305449911055625,-0.009436252312489358,0.12298266906752471,22.3700008392334,-0.008299255796786375,-0.004735966575498526,-0.017850696639633398,0.022950741678712184,0
PFE,2026-03-18,0.0,0.0,0.0,0.0,0,0,0,55.7082353289389,0.12933449310108358,0.15013313243292817,-0.020798639331844587,26.070047391569094,25.619150559520822,26.697184112946793,25.489369460661607,0.7657623884929919,0.6138358276466119,-0.004735966575498526,0.0007325191004518032,-0.0018269384002385465,1.1870747236286616,-0.013953644515257142,-0.02203074371632714,0.12929235791505486,25.09000015258789,-0.021167259301646597,0.0032943202401036807,-0.0014640380270067538,0.04502203963928991,0
PFE,2026-03-19,0.0,0.0,0.0,0.0,0,0,0,56.70749205528721,0.14960208653713636,0.15002692325376982,-0.0004248367166334588,26.111117692655707,25.653744088676028,26.74604985612672,25.493680215894766,0.8045590572581496,0.6031394315688619,0.0032943202401036807,0.020476503704452306,0.020476503704452306,1.1872941133344874,-0.0024643810433112303,-0.009398583515122929,0.1292796624991835,24.059999465942383,-0.007487011084755722,-0.01605254699299123,0.005837355244659215,0.03319957110488282,1
PFE,2026-03-20,0.0,0.0,0.0,0.0,0,0,0,50.68687771447358,0.12984029782140638,0.14598959816729712,-0.016149300345890738,26.107761000142276,25.670298140934406,26.740777761935252,25.52989122152422,0.4508937720581949,0.6118534374601889,-0.01605254699299123,0.014672647361420214,0.012007424944063457,1.6106246834171138,-0.01433569626685271,-0.018041526278676834,0.13200355573427175,26.780000686645508,-0.015186020516662974,-0.007415625779234653,0.002595516567703637,0.03188731519909603,1
PFE,2026-03-23,0.0,0.0,0.0,0.0,0,0,0,48.182772354149805,0.09745231315781311,0.13628214116540033,-0.03882982800758722,26.086307905797437,25.678619920094686,26.73646414760931,25.506166238743226,0.30589117324040044,0.6068236086029463,-0.007415625779234653,0.006012774616179179,-0.010716934430248725,1.02452734964728,0.010499991225476386,-0.017727426306770596,0.13708952004267153,26.149999618530273,-0.012776471448018112,0.007097480406246596,0.03735528802526418,0.012327222203635314,1
PFE,2026-03-24,0.0,0.0,0.0,0.0,0,0,0,50.67579195555789,0.08562071967501339,0.12614985686732294,-0.04052913719230955,26.084393254868626,25.693819298563323,26.725707500207175,25.49951947428013,0.46215146843923555,0.6111307332727518,0.007097480406246596,-0.017850696639633398,-0.006632337610436591,0.848491809876798,-0.0033568144771774526,-0.023593215080031094,0.13282919372962723,26.950000762939453,-0.016867796606622236,0.011869504598133292,0.04154300998712297,0.018916892613439377,1
PFE,2026-03-25,0.0,0.0,0.0,0.0,0,0,0,54.634569849735485,0.10005613542341507,0.12093111257854137,-0.020874977155126304,26.112126944892765,25.72055567901661,26.744792671073107,25.49880435956654,0.7036925085560153,0.6068431646343042,0.011869504598133292,-0.0014640380270067538,0.007013641106671472,0.8908929268422031,0.005572688244048595,-0.004257771381323378,0.1301121482394223,25.329999923706055,0.002650062045827768,0.010630507095935621,0.04655423483641538,-0.0021994576527205696,1
PFE,2026-03-26,0.0,0.0,0.0,0.0,0,0,0,57.929943680433645,0.13259266527828117,0.12326342311848934,0.009329242159791834,26.163922756921206,25.75723910223915,26.80924117409501,25.479797865516804,0.8847200163296104,0.6028617051753533,0.010630507095935621,0.005837355244659215,0.01734324367509599,0.6845012861548465,-0.017858729983344025,-0.019624444039803523,0.14098870437852712,27.440000534057617,-0.012912488504005037,-0.01922383397355298,0.027203419834778395,-0.023576406906644327,1
PFE,2026-03-27,0.0,0.0,0.0,0.0,0,0,0,50.68372708091064,0.11569559889610304,0.12174985827401208,-0.006054259377909044,26.1619827591336,25.77238865823571,26.722514984979373,25.507546355352655,0.5234755937641913,0.6115955476660828,-0.01922383397355298,0.002595516567703637,-0.022061486459297414,0.7020038780068741,-0.017051894157425217,-0.02232606771328178,0.14949242479400657,31.049999237060547,-0.015657911990601486,0.02699706152099794,0.029215968102141783,0.011094678819218355,1
PFE,2026-03-30,0.0,0.0,0.0,0.0,0,0,0,58.401874089875704,0.1574417505406771,0.1288882367273451,0.028553513813332015,26.22744648520988,25.814622510184684,26.819989061248773,25.459381628143316,1.021580671229158,0.6217773466608622,0.02699706152099794,0.03735528802526418,0.018708781924220614,1.1182924247516033,-0.003343390687433744,-0.035719747820619575,0.14861930436286966,30.610000610351562,-0.02805581506119986,0.011163053971170848,-0.02412680217717203,-0.023766634914642846,0
PFE,2026-03-31,0.0,0.0,0.0,0.0,0,0,0,61.18027949936978,0.21226399013207242,0.14556338740829056,0.06670060272378187,26.31522040538939,25.866953888102724,26.991093824152344,25.433303835149417,1.101412144164245,0.6146571936829384,0.011163053971170848,0.04154300998712297,0.05643335613846779,1.0695828122548838,0.02906786578475714,-0.0043479596882277476,0.18702220995556262,25.25,0.005798550970183164,0.016737959915927664,-0.021723651502364105,-0.031695104929888314,0
PFE,2026-04-01,0.0,0.0,0.0,0.0,0,0,0,64.99749241354303,0.28904696004464014,0.1742601019355605,0.11478685810907965,26.437913008382438,25.93505345079738,27.261493870974356,25.349505236386484,1.1788707629612916,0.6121893204916476,0.016737959915927664,0.04655423483641538,0.07250183805942426,1.0380009034973816,0.0075344914103034205,-0.002405511023892445,0.1873381665688676,24.540000915527344,0.00246131235812938,-0.00805607724613707,-0.04658496508473499,-0.04658496508473499,0
PFE,2026-04-02,0.0,0.0,0.0,0.0,0,0,0,61.795182082284136,0.3281711894826813,0.20504231944498463,0.12312887003769668,26.527741947304627,25.991761820062795,27.41346292793678,25.36286706626488,0.9842260186534374,0.6050636378360869,-0.00805607724613707,0.027203419834778395,0.06426155187781608,0.7328781928881067,0.0009004595313389241,0.016648839555621155,0.18714785150150007,23.8700008392334,0.022878628182682794,-0.017302248301724395,-0.04943502500175716,-0.026836164390584824,0
PFE,2026-04-06,0.0,0.0,0.0,0.0,0,0,0,55.51947210200278,0.31729182087521224,0.22749221973103018,0.08979960114418206,26.5638962365378,26.027667708854565,27.469146663703867,25.382597415885975,0.7307589648130997,0.5970656831778731,-0.017302248301724395,0.029215968102141783,0.02883548646350375,0.6170456176589744,0.004726845083763875,0.0391742708016176,0.18340764121137257,24.170000076293945,0.044610157337961295,-0.026230706049751733,-0.017606887032989592,-0.011139058213294807,0
PFE,2026-04-07,0.0,0.0,0.0,0.0,0,0,0,47.740729727129676,0.24884917549491448,0.23176361088380704,0.01708556461110744,26.52938829795989,26.03448712738849,27.463001920318607,25.41678075637817,0.38352751839409693,0.6269317023641386,-0.026230706049751733,-0.02412680217717203,0.010816868849687002,1.1375968682501174,0.0004400005646271492,0.043119062627389355,0.1799847704721563,25.780000686645508,0.04714823225018901,0.01365310819226529,0.0003690717844620779,0.007749051569228439,1
PFE,2026-04-08,0.0,0.0,0.0,0.0,0,0,0,51.45339054132606,0.22092721953366024,0.22959633261377768,-0.008669113080117447,26.532236617611034,26.055067853933917,27.475762096497416,25.433992656615377,0.5511410719059989,0.6180623705720298,0.01365310819226529,-0.021723651502364105,0.011413770611828659,0.8336752586766999,0.02546963651219086,0.0394717020686613,0.20295157638924774,21.040000915527344,0.03951086728103314,-0.009100793409131386,-0.010192880000459615,-0.02439022113191504,0
PFE,2026-04-09,0.0,0.0,0.0,0.0,0,0,0,48.92427818211744,0.1772515918212676,0.2191273844552757,-0.04187579263400809,26.51179360559618,26.06536264364063,27.47335869476787,25.428661187434276,0.43474587357423383,0.5960144059746939,-0.009100793409131386,-0.04658496508473499,-0.002930437711415801,0.6786558110573307,0.005769017699185538,0.03765026570186814,0.20387608264075133,19.489999771118164,0.03904019825159679,-0.011021312228429727,0.0,-0.02020576324355555,0
PFE,2026-04-10,0.0,0.0,0.0,0.0,0,0,0,46.00214236435797,0.11787459756404317,0.1988768270770292,-0.08100222951298602,26.465673326031403,26.063879036837704,27.471094725375657,25.43672616695833,0.2904117352596682,0.5941876685901794,-0.011021312228429727,-0.04943502500175716,0.0022337763673599253,0.7090852887765227,-0.0006617754265584978,0.0360306705625972,0.19536717068848347,19.229999542236328,0.03523278713100029,0.015601803967514984,0.02377413559889907,0.002971803590845675,1
PFE,2026-04-13,0.0,0.0,0.0,0.0,0,0,0,50.46300411066393,0.10240442167997088,0.17958234599761755,-0.07717792431764667,26.462619399879884,26.078378176626046,27.44736872350924,25.533932584168983,0.47018789850057396,0.6132095183026157,0.015601803967514984,-0.017606887032989592,0.028592933100007465,1.1090087971101232,0.009772447246481726,0.041233476297918084,0.19589662571683944,19.1200008392334,0.046586024281186134,-0.008412547010666058,0.006583748129260328,-0.02011700416406213,1
PFE,2026-04-14,0.0,0.0,0.0,0.0,0,0,0,48.11868453287475,0.07137767808422524,0.1579414124149391,-0.08656373433071385,26.438677851228285,26.08358817515201,27.41604414336929,25.613599678347015,0.3315683075337831,0.5873645561216501,-0.008412547010666058,0.0003690717844620779,0.01878998554428306,0.6199193084357557,0.012184877209840694,0.05345725656568432,0.19712517760903808,18.360000610351562,0.05768209582545833,0.0029509028189373854,0.007377257047343463,-0.023238723540966955,1
PFE,2026-04-15,0.0,0.0,0.0,0.0,0,0,0,49.00605593044979,0.05242567024392031,0.13683826398073534,-0.08441259373681503,26.424382812139484,26.091627067922357,27.408718683906134,25.59578704576916,0.3821395580799032,0.5723436392688045,0.0029509028189373854,-0.010192880000459615,-0.009471789416901678,0.7783118825855828,0.007890969227043996,0.03539882367509564,0.19821751457119233,18.170000076293945,0.043902410932062604,0.0011033327294399892,-0.014343543145519118,-0.03420374993823818,0
PFE,2026-04-16,0.0,0.0,0.0,0.0,0,0,0,49.35587179192764,0.03929358073223099,0.11732932733103449,-0.0780357465988035,26.41421159112192,26.100488162962858,27.406736565347128,25.58810081410844,0.40111615360567965,0.5542519194133718,0.0011033327294399892,0.0,-0.0036602755900849494,0.5950068728394708,0.0024573476469375083,0.03198959231465698,0.18862534268726622,17.940000534057617,0.04619585717908215,0.012490801199072851,-0.02020576324355555,-0.01910357404127006,0
